filename	churn	size	minor	major	total	ownership	defects
src/test/compile-fail/feature-gate-may-dangle.rs	20	20	0	1	1	1.0	0
src/test/compile-fail/E0308-4.rs	12	17	0	1	1	1.0	0
src/test/run-pass/enum-variants.rs	6	26	0	3	3	0.3333333333333333	0
src/test/compile-fail/issue-24883.rs	28	28	0	1	1	1.0	0
src/test/incremental/hashes/panic_exprs_no_overflow_checks.rs	413	277	0	3	3	0.4	0
src/test/compile-fail/impl-trait/auto-trait-leak.rs	114	74	0	5	5	0.375	0
src/test/compile-fail/unsized-bare-typaram.rs	10	13	0	4	4	0.4	0
src/test/compile-fail/issue-3021-b.rs	3	24	0	3	3	0.3333333333333333	0
src/test/compile-fail/typeck_type_placeholder_lifetime_2.rs	32	22	0	9	9	0.2727272727272727	0
src/test/run-pass/auxiliary/issue-17718-aux.rs	12	22	0	4	4	0.4	0
src/test/compile-fail/variance-types-bounds.rs	150	76	0	4	4	0.5	0
src/test/run-pass/super-fast-paren-parsing.rs	10	30	0	5	5	0.3333333333333333	0
src/test/parse-fail/pub-item-macro.rs	0	28	0	1	1	1.0	0
src/test/run-make/relocation-model/Makefile	8	19	0	2	2	0.5	0
src/test/compile-fail/E0200.rs	18	18	0	1	1	1.0	0
src/test/codegen-units/partitioning/local-inlining.rs	96	54	0	5	5	0.42857142857142855	0
src/test/compile-fail/union/union-const-pat.rs	17	25	0	1	1	1.0	0
src/test/compile-fail/blind-item-block-middle.rs	20	17	0	5	5	0.45454545454545453	0
src/test/run-pass/mir_refs_correct.rs	485	218	0	5	5	0.4666666666666667	0
src/libpanic_unwind/windows.rs	134	96	0	3	3	0.5	0
src/libstd/os/ios/fs.rs	154	153	0	1	1	1.0	0
src/test/compile-fail/borrowck/borrowck-move-mut-base-ptr.rs	0	23	0	1	1	1.0	0
src/test/run-pass/issue36260.rs	22	22	0	1	1	1.0	0
src/test/compile-fail/auxiliary/issue-21146-inc.rs	0	13	0	1	1	1.0	0
src/test/parse-fail/keyword-extern-as-identifier.rs	12	17	0	3	3	0.3333333333333333	0
src/bootstrap/job.rs	335	189	0	5	5	0.3333333333333333	0
src/libstd/sys/redox/pipe.rs	107	107	0	1	1	1.0	0
src/test/compile-fail/borrowck/borrowck-mut-addr-of-imm-var.rs	0	16	0	1	1	1.0	0
src/test/run-pass-fulldeps/deriving-encodable-decodable-box.rs	0	32	0	1	1	1.0	0
src/test/compile-fail/regions-infer-invariance-due-to-mutability-4.rs	4	25	0	2	2	0.5	0
src/test/run-pass/process-remove-from-env.rs	3	55	0	3	3	0.3333333333333333	0
src/test/compile-fail/fail-no-dead-code-core.rs	10	28	0	2	2	0.5	0
src/test/compile-fail/E0499.rs	15	15	0	1	1	1.0	0
src/test/run-pass/auxiliary/issue-25185-1.rs	9	18	0	3	3	0.5	0
src/test/run-pass/issue-31702.rs	29	24	0	2	2	0.6666666666666666	0
src/test/run-pass/auxiliary/issue-7899.rs	0	11	0	1	1	1.0	0
src/test/compile-fail/issue-7813.rs	28	16	0	6	6	0.2857142857142857	0
src/test/run-make/graphviz-flowgraph/f02.dot-expected.dot	16	13	0	4	4	0.25	0
src/test/run-pass/enum-discrim-manual-sizing.rs	74	116	0	2	2	0.6666666666666666	0
src/test/run-pass/auxiliary/trait_default_method_xc_aux_2.rs	0	27	0	1	1	1.0	0
src/libcore/num/bignum.rs	108	495	0	9	9	0.38461538461538464	0
src/test/compile-fail/type-parameter-invalid-lint.rs	37	23	0	4	4	0.42857142857142855	0
src/libstd/os/raw.rs	150	94	9	2	11	0.4	0
src/vendor/toml/tests/valid/raw-multiline-string.toml	9	9	0	1	1	1.0	0
src/test/compile-fail/trait-object-reference-without-parens-suggestion.rs	8	20	0	3	3	0.5	0
src/test/run-pass/mir_ascription_coercion.rs	26	19	0	2	2	0.6666666666666666	0
src/test/compile-fail/issue-5500.rs	27	17	0	5	5	0.3333333333333333	0
src/test/compile-fail/issue-32326.rs	23	21	0	4	4	0.25	0
src/test/compile-fail/wf-impl-associated-type-region.rs	8	24	0	2	2	0.5	0
src/test/compile-fail/issue-16401.rs	47	25	0	5	5	0.42857142857142855	0
src/librustc_back/target/arm_base.rs	16	16	0	1	1	1.0	0
src/libstd/os/macos/raw.rs	108	83	0	3	3	0.5	0
src/librustc_typeck/check/coercion.rs	4400	786	18	4	22	0.26373626373626374	18
src/test/compile-fail/issue-29161.rs	18	25	0	6	6	0.375	0
src/test/compile-fail/coherence_copy_like_err_struct.rs	8	31	0	2	2	0.5	0
src/libsyntax_pos/lib.rs	1246	733	14	4	18	0.3023255813953488	9
src/test/compile-fail/consider-removing-last-semi.rs	43	21	0	6	6	0.2857142857142857	0
src/libcore/borrow.rs	4	107	0	2	2	0.5	0
src/librustc_typeck/variance/terms.rs	887	263	6	6	12	0.34285714285714286	0
src/vendor/toml/tests/invalid/datetime-malformed-no-leads.toml	1	1	0	1	1	1.0	0
src/test/compile-fail/issue-32963.rs	37	21	0	5	5	0.375	0
src/libsyntax_ext/deriving/default.rs	201	85	0	9	9	0.3333333333333333	0
src/test/run-pass/auxiliary/link-cfg-works-transitive-rlib.rs	14	17	0	1	1	1.0	0
src/librustc_data_structures/control_flow_graph/reachable/test.rs	152	50	0	5	5	0.2	0
src/test/compile-fail/borrowck/borrowck-partial-reinit-3.rs	0	22	0	1	1	1.0	0
src/tools/rustbook/build.rs	213	220	0	6	6	0.4	0
src/test/run-pass/macro-attributes.rs	8	33	0	4	4	0.25	0
src/librustc_save_analysis/dump_visitor.rs	3753	1546	18	6	24	0.30303030303030304	16
src/librustc_borrowck/borrowck/gather_loans/move_error.rs	424	188	12	5	17	0.3783783783783784	8
src/test/codegen-units/partitioning/local-transitive-inlining.rs	104	54	0	5	5	0.42857142857142855	0
src/tools/compiletest/src/util.rs	277	92	0	8	8	0.38461538461538464	0
src/test/run-pass/unboxed-closures-counter-not-moved.rs	12	36	0	7	7	0.25	0
src/vendor/toml/tests/README.md	1	1	0	1	1	1.0	0
src/libbacktrace/state.c	22	72	0	4	4	0.4	0
src/tools/tidy/Cargo.toml	6	6	0	1	1	1.0	0
src/test/run-pass/auxiliary/cci_iter_lib.rs	0	21	0	1	1	1.0	0
src/test/compile-fail/E0516.rs	17	14	0	4	4	0.4	0
src/test/run-pass/test-should-fail-good-message.rs	10	22	0	6	6	0.16666666666666666	0
src/test/compile-fail/auxiliary/coherence_lib.rs	0	25	0	1	1	1.0	0
src/test/compile-fail/shadowed-lifetime.rs	24	38	0	4	4	0.25	0
src/test/rustdoc/auxiliary/rustdoc-impl-parts-crosscrate.rs	0	15	0	1	1	1.0	0
src/test/compile-fail/enum-in-scope.rs	14	15	0	4	4	0.42857142857142855	0
src/test/ui/macros/macro-backtrace-invalid-internals.stderr	104	55	0	4	4	0.4	2
src/test/run-pass-fulldeps/proc-macro/crate-var.rs	27	27	0	1	1	1.0	0
src/test/compile-fail/issue-22886.rs	3	32	0	3	3	0.3333333333333333	0
tests/run-pass/overloaded-calls-simple.rs	33	33	0	1	1	1.0	0
src/libcoretest/num/flt2dec/strategy/dragon.rs	3	130	0	3	3	0.3333333333333333	0
src/libunwind/lib.rs	33	29	0	3	3	0.5	0
mk/rustllvm.mk	26	71	0	4	4	0.42857142857142855	0
src/libstd/sync/rwlock.rs	1733	649	16	4	20	0.3333333333333333	2
src/test/compile-fail/borrowck/borrowck-escaping-closure-error-2.rs	6	27	0	3	3	0.5	0
tests/run-pass/move-arg-3-unique.rs	18	18	0	1	1	1.0	0
src/libcore/result.rs	1089	1096	22	3	25	0.3584905660377358	1
src/test/run-pass-fulldeps/issue-4036.rs	0	27	0	1	1	1.0	0
src/test/compile-fail/extern-crate-visibility.rs	85	40	0	4	4	0.5	0
src/librustc/dep_graph/edges.rs	262	164	0	6	6	0.4444444444444444	0
src/librustc_data_structures/veccell/mod.rs	55	47	0	2	2	0.6666666666666666	0
src/liballoc/lib.rs	210	132	14	3	17	0.391304347826087	8
src/test/run-make/alloc-extern-crates/fakealloc.rs	4	33	0	2	2	0.5	0
src/test/run-pass/auxiliary/svh-a-redundant-cfg.rs	0	37	0	1	1	1.0	0
src/test/run-pass-fulldeps/macro-crate.rs	18	54	0	4	4	0.375	0
src/test/compile-fail/const-eval-overflow.rs	603	148	0	10	10	0.375	0
src/test/run-fail/mir_dynamic_drops_3.rs	57	44	0	4	4	0.5	0
src/librustc_const_math/float.rs	238	173	0	7	7	0.38461538461538464	0
src/test/compile-fail/deriving-non-type.rs	54	40	0	3	3	0.3333333333333333	0
src/libstd/sys/unix/args.rs	263	225	0	4	4	0.25	0
src/test/compile-fail-fulldeps/proc-macro/import.rs	22	22	0	1	1	1.0	0
src/librustc_incremental/calculate_svh/caching_codemap_view.rs	115	115	0	1	1	1.0	0
src/test/run-pass/issue-2631-b.rs	12	26	0	5	5	0.3333333333333333	0
src/libflate/lib.rs	191	172	0	6	6	0.4117647058823529	0
src/librustc_mir/build/matches/mod.rs	1162	740	18	4	22	0.3611111111111111	3
src/doc/version_info.html.template	6	6	0	2	2	0.6666666666666666	0
.editorconfig	25	25	0	1	1	1.0	0
src/test/ui/issue-37311-type-length-limit/issue-37311.rs	24	30	0	1	1	1.0	0
src/doc/complement-lang-faq.md	528	3	0	3	3	0.3333333333333333	0
src/test/compile-fail/auxiliary/issue-21221-4.rs	0	22	0	1	1	1.0	0
src/libpanic_unwind/Cargo.toml	18	15	0	4	4	0.5	0
src/librustc_borrowck/borrowck/mir/mod.rs	1494	407	12	5	17	0.3142857142857143	3
src/test/parse-fail/pat-tuple-3.rs	11	17	0	1	1	1.0	0
src/test/codegen/likely.rs	41	40	0	1	1	1.0	0
src/libsyntax_ext/deriving/custom.rs	419	103	0	9	9	0.29411764705882354	3
src/test/run-pass/enum-univariant-repr.rs	47	47	0	1	1	1.0	0
src/libcore/cell.rs	2015	1161	17	5	22	0.3382352941176471	1
src/libstd/path.rs	2495	3593	21	6	27	0.3333333333333333	8
src/test/rustdoc/issue-32374.rs	61	35	0	5	5	0.42857142857142855	0
src/libcoretest/cmp.rs	118	88	0	3	3	0.5	0
src/test/compile-fail/issue-33464.rs	23	23	0	1	1	1.0	0
src/test/run-fail/glob-use-std.rs	16	19	0	4	4	0.25	0
src/test/incremental/crate_hash_reorder.rs	39	39	0	1	1	1.0	0
src/vendor/gcc/tests/test.rs	207	207	0	1	1	1.0	0
src/test/compile-fail/issue-31910.rs	21	21	0	1	1	1.0	0
src/test/compile-fail/non-constant-expr-for-vec-repeat.rs	16	20	0	4	4	0.25	0
src/vendor/toml/tests/valid/arrays-nested.json	13	13	0	1	1	1.0	0
src/test/run-pass/const-str-ptr.rs	18	25	0	2	2	0.5	0
src/test/compile-fail/issue-16048.rs	7	37	0	4	4	0.4	0
src/test/run-pass/dynamic-drop.rs	239	175	0	4	4	0.5	5
src/test/run-make/issue-37893/a.rs	8	13	0	1	1	1.0	0
src/test/compile-fail/issue-17933.rs	10	19	0	3	3	0.4	0
src/test/run-fail/issue-6458-1.rs	12	16	0	3	3	0.3333333333333333	0
src/test/run-pass/no-std-3.rs	2	25	0	2	2	0.5	0
src/test/compile-fail/issue-23080.rs	6	31	0	3	3	0.3333333333333333	0
src/test/rustdoc/inline_cross/auxiliary/rustdoc-nonreachable-impls.rs	0	44	0	1	1	1.0	0
src/test/compile-fail/coherence-overlap-issue-23516.rs	8	19	0	2	2	0.5	0
src/test/run-pass/issue-33770.rs	106	102	0	3	3	0.5	0
src/libcore/prelude/v1.rs	168	67	0	4	4	0.25	0
src/test/compile-fail/self_type_keyword-2.rs	49	23	0	3	3	0.5	0
src/etc/platform-intrinsics/aarch64.json	12	592	0	3	3	0.3333333333333333	0
src/test/run-pass/rmeta.rs	22	22	0	1	1	1.0	0
src/test/ui/print_type_sizes/nullable.stdout	62	24	0	2	2	0.5	0
src/test/run-pass/send-resource.rs	2	46	0	2	2	0.5	0
src/etc/platform-intrinsics/x86/ssse3.json	3	69	0	3	3	0.3333333333333333	0
src/test/compile-fail/binop-move-semantics.rs	6	77	0	3	3	0.3333333333333333	0
src/test/run-fail/panic-take-handler-nop.rs	33	20	0	3	3	0.6	0
src/librustc_back/target/aarch64_apple_ios.rs	54	33	0	11	11	0.35294117647058826	0
src/test/compile-fail/E0504.rs	25	25	0	1	1	1.0	0
src/test/compile-fail/feature-gate-negate-unsigned.rs	111	31	0	6	6	0.4166666666666667	0
src/test/parse-fail/keyword-if-as-identifier.rs	12	17	0	3	3	0.3333333333333333	0
src/test/compile-fail/issue-13352.rs	8	19	0	4	4	0.25	0
src/test/compile-fail/pat-slice-old-style.rs	22	22	0	1	1	1.0	0
src/test/compile-fail/E0025.rs	39	22	0	4	4	0.4	0
src/test/run-pass/default-associated-types.rs	42	31	0	2	2	0.5	0
src/libcollectionstest/lib.rs	169	61	22	2	24	0.38666666666666666	3
src/libstd/sys/windows/rand.rs	108	76	0	2	2	0.6666666666666666	0
src/test/compile-fail/E0186.rs	34	23	0	4	4	0.4	0
src/vendor/toml/src/decoder/mod.rs	235	235	0	1	1	1.0	0
src/vendor/toml/tests/valid/multiline-string.json	30	30	0	1	1	1.0	0
src/test/run-pass/unboxed-closures-infer-kind.rs	12	36	0	4	4	0.25	0
src/test/run-pass/auxiliary/issue-3012-1.rs	0	33	0	1	1	1.0	0
src/test/run-fail/issue-18576.rs	6	23	0	3	3	0.3333333333333333	0
src/test/compile-fail/issue-20433.rs	18	18	0	1	1	1.0	0
src/test/compile-fail/asm-out-no-modifier.rs	6	33	0	3	3	0.3333333333333333	0
src/librustc_plugin/lib.rs	39	81	9	2	11	0.4	1
src/test/compile-fail/reflect.rs	14	41	0	4	4	0.4	0
src/libcore/num/f32.rs	424	290	0	8	8	0.35294117647058826	0
src/test/compile-fail/wf-in-fn-where-clause.rs	8	25	0	2	2	0.5	0
src/test/compile-fail/borrowck/borrowck-struct-update-with-dtor.rs	18	31	0	3	3	0.5	0
src/test/run-make/pretty-expanded-hygiene/input.pp.rs	4	18	0	2	2	0.5	0
src/test/run-pass/type-id-higher-rank-2.rs	40	40	0	1	1	1.0	0
src/test/run-pass/task-comm-12.rs	4	38	0	2	2	0.5	0
src/test/run-pass/union/union-basic.rs	71	71	0	1	1	1.0	0
src/test/run-make/reproducible-build/Makefile	82	20	0	2	2	0.75	0
src/libstd/sys/windows/compat.rs	8	81	0	3	3	0.5	0
src/librustc_bitflags/Cargo.toml	22	9	0	2	2	0.5714285714285714	0
src/test/codegen/consts.rs	74	67	0	5	5	0.375	0
src/test/compile-fail/E0089.rs	27	17	0	3	3	0.5	1
src/test/compile-fail/issue-30589.rs	19	19	0	1	1	1.0	0
src/test/compile-fail-fulldeps/proc-macro/feature-gate-1.rs	13	13	0	1	1	1.0	0
src/test/compile-fail/dst-bad-assign-2.rs	10	48	0	4	4	0.4	0
src/doc/book/ffi.md	849	742	15	4	19	0.23404255319148937	0
src/librustdoc/html/markdown.rs	626	738	10	4	14	0.3235294117647059	14
src/test/compile-fail/issue-30302.rs	34	26	0	3	3	0.6666666666666666	0
src/test/run-pass/foreign-no-abi.rs	6	30	0	3	3	0.3333333333333333	0
src/test/compile-fail/ifmt-bad-arg.rs	53	59	0	8	8	0.3076923076923077	0
src/test/compile-fail/borrowck/borrowck-borrow-from-stack-variable.rs	0	141	0	1	1	1.0	0
src/liballoc/oom.rs	217	61	0	3	3	0.5	0
src/test/run-pass/transmute-from-fn-item-types.rs	27	27	0	1	1	1.0	0
src/librustc_data_structures/fmt_wrap.rs	31	31	0	1	1	1.0	0
src/test/parse-fail/trait-bounds-not-on-impl.rs	6	23	0	3	3	0.3333333333333333	0
src/libstd/sys/redox/syscall/number.rs	63	63	0	1	1	1.0	0
src/test/run-fail/test-should-fail-bad-message.rs	9	20	0	6	6	0.2857142857142857	0
src/libproc_macro_plugin/Cargo.toml	15	15	0	1	1	1.0	0
src/librustdoc/clean/inline.rs	3095	565	22	5	27	0.3380281690140845	4
src/test/run-pass/mir_coercion_casts.rs	28	19	0	2	2	0.6666666666666666	0
src/test/compile-fail/E0478.rs	18	18	0	1	1	1.0	0
src/libproc_macro_tokens/parse.rs	12	26	0	4	4	0.25	0
src/libsyntax/ptr.rs	560	217	5	4	9	0.38095238095238093	0
src/test/compile-fail/const-fn-error.rs	67	27	0	5	5	0.42857142857142855	0
src/test/parse-fail/macros-no-semicolon.rs	4	17	0	2	2	0.5	0
mk/cfg/x86_64-unknown-bitrig.mk	24	23	0	7	7	0.38461538461538464	0
src/test/run-make/llvm-phase/Makefile	5	5	0	1	1	1.0	0
src/libproc_macro/lib.rs	909	166	0	8	8	0.2727272727272727	10
src/libstd/sys/unix/backtrace/printing/mod.rs	12	21	0	2	2	0.5	0
src/vendor/libc/appveyor.yml	25	25	0	1	1	1.0	0
src/test/compile-fail/array-not-vector.rs	52	24	0	5	5	0.25	0
src/librustc_trans/trans_item.rs	3798	588	17	5	22	0.3191489361702128	3
src/test/compile-fail/unsafe-const-fn.rs	18	25	0	3	3	0.3333333333333333	0
src/vendor/toml/tests/valid/example2.json	1	1	0	1	1	1.0	0
src/test/rustdoc/issue-33302.rs	58	46	0	4	4	0.25	0
src/vendor/libc/ci/docker/aarch64-unknown-linux-gnu/Dockerfile	7	7	0	1	1	1.0	0
src/test/compile-fail/associated-item-duplicate-names-3.rs	4	28	0	2	2	0.5	0
src/vendor/toml/tests/valid/arrays-nested.toml	1	1	0	1	1	1.0	0
src/test/compile-fail/simd-intrinsic-generic-arithmetic.rs	12	102	0	2	2	0.5	0
src/test/ui/codemap_tests/unicode.stderr	26	7	0	6	6	0.2857142857142857	1
src/test/run-pass/auxiliary/newtype_struct_xc.rs	0	13	0	1	1	1.0	0
src/libunwind/Cargo.toml	18	15	0	4	4	0.5714285714285714	0
src/vendor/toml/tests/valid/string-simple.json	6	6	0	1	1	1.0	0
src/test/run-pass/auxiliary/struct_variant_xc_aux.rs	0	18	0	1	1	1.0	0
src/test/run-pass/generic-static-methods.rs	8	29	0	4	4	0.25	0
src/test/ui/print_type_sizes/padding.rs	39	39	0	1	1	1.0	0
src/test/ui/macros/macro_path_as_generic_bound.stderr	11	10	0	1	1	1.0	0
src/test/compile-fail/discrim-overflow.rs	136	124	0	5	5	0.3333333333333333	0
src/test/pretty/lifetime.rs	15	15	0	1	1	1.0	0
src/vendor/toml/examples/toml2json.rs	57	57	0	1	1	1.0	0
src/test/rustdoc/inline_cross/issue-31948-2.rs	31	31	0	1	1	1.0	0
src/test/compile-fail/assign-imm-local-twice.rs	9	21	0	3	3	0.3333333333333333	0
src/librustc_passes/loops.rs	571	153	11	5	16	0.32558139534883723	1
src/libstd/sys/windows/net.rs	390	272	0	7	7	0.42105263157894735	0
src/test/run-make/lto-no-link-whole-rlib/bar.c	13	13	0	1	1	1.0	0
src/test/compile-fail/method-call-err-msg.rs	54	37	0	9	9	0.3076923076923077	0
src/test/ui/dropck/dropck-eyepatch-implies-unsafe-impl.stderr	78	25	0	4	4	0.4	0
src/test/run-pass-fulldeps/mir-pass.rs	30	23	0	2	2	0.6666666666666666	0
src/test/parse-fail/pat-tuple-6.rs	11	17	0	1	1	1.0	0
src/test/run-pass/unwind-resource.rs	4	46	0	2	2	0.5	0
mk/cfg/i686-apple-darwin.mk	6	23	0	3	3	0.3333333333333333	0
src/test/rustdoc/inline_cross/issue-31948.rs	39	39	0	1	1	1.0	0
src/test/ui/span/dropck_misc_variants.stderr	23	22	0	1	1	1.0	0
src/libstd/sys/unix/ext/ffi.rs	2	61	0	2	2	0.5	0
src/libstd/sys/unix/net.rs	536	257	11	4	15	0.38235294117647056	0
src/test/compile-fail/invalid-intrinsic.rs	16	16	0	1	1	1.0	0
src/test/compile-fail/associated-types/bound-lifetime-in-return-only.rs	64	64	0	1	1	1.0	0
src/librustc_back/target/x86_64_unknown_redox.rs	30	30	0	1	1	1.0	0
src/libcollectionstest/vec.rs	571	1096	11	7	18	0.3333333333333333	0
src/test/compile-fail/issue-6458-4.rs	44	17	0	7	7	0.25	0
src/libstd/net/test.rs	10	57	0	4	4	0.4	0
src/test/compile-fail-fulldeps/proc-macro/illegal-proc-macro-derive-use.rs	33	27	0	3	3	0.6	0
src/test/run-pass/borrowck/borrowck-field-sensitivity.rs	0	274	0	1	1	1.0	0
src/test/rustdoc/auxiliary/issue-28927-2.rs	0	11	0	1	1	1.0	0
src/tools/error_index_generator/Cargo.toml	8	8	0	1	1	1.0	0
src/test/compile-fail/issue-1920-3.rs	6	24	0	3	3	0.3333333333333333	4
src/vendor/libc/src/unix/haiku/mod.rs	748	748	0	1	1	1.0	0
src/test/compile-fail/issue-17283.rs	63	48	0	3	3	0.3333333333333333	0
src/vendor/num_cpus/LICENSE-APACHE	201	201	0	1	1	1.0	0
src/test/run-pass/loop-break-value.rs	133	133	0	1	1	1.0	2
src/test/run-fail/overflowing-rsh-3.rs	36	18	0	10	10	0.3333333333333333	0
src/test/compile-fail/bad-const-type.rs	39	16	0	6	6	0.3	0
src/test/compile-fail/panic-runtime/libtest-unwinds.rs	20	19	0	1	1	1.0	0
src/test/compile-fail/derives-span-Clone-struct.rs	4	21	0	1	1	1.0	0
src/librustc_back/target/i686_pc_windows_msvc.rs	54	38	0	9	9	0.3333333333333333	0
src/test/compile-fail/borrowck/borrowck-while-break.rs	0	22	0	1	1	1.0	0
src/test/run-pass-valgrind/down-with-thread-dtors.rs	4	49	0	2	2	0.5	0
src/test/run-make/windows-subsystem/console.rs	15	14	0	1	1	1.0	0
src/test/run-pass/unboxed-closures-by-ref.rs	12	33	0	4	4	0.25	0
src/test/run-pass/specialization/specialization-allowed-cross-crate.rs	31	31	0	1	1	1.0	0
src/libsyntax_ext/deriving/mod.rs	3418	426	20	3	23	0.32926829268292684	5
src/libflate/build.rs	18	18	0	1	1	1.0	0
src/test/parse-fail/keyword-move-as-identifier.rs	9	17	0	1	1	1.0	0
src/test/compile-fail/union/union-empty.rs	13	15	0	1	1	1.0	0
src/vendor/toml/tests/invalid/key-single-open-bracket.toml	1	1	0	1	1	1.0	0
src/libtest/Cargo.toml	16	13	0	2	2	0.6666666666666666	0
src/test/compile-fail/issue-27842.rs	24	24	0	1	1	1.0	0
src/test/compile-fail/E0077.rs	17	17	0	1	1	1.0	0
src/librustc_back/target/i686_linux_android.rs	55	36	0	10	10	0.35294117647058826	0
mk/cfg/arm-unknown-linux-musleabihf.mk	3	3	0	1	1	1.0	0
src/test/compile-fail/issue-20225.rs	24	35	0	5	5	0.3333333333333333	0
src/test/compile-fail/impossible_range.rs	52	27	0	2	2	0.6666666666666666	0
src/test/compile-fail/svh-change-significant-cfg.rs	22	26	0	5	5	0.25	0
src/test/parse-fail/issue-10636-2.rs	8	21	0	4	4	0.25	0
tests/run-pass/rc.rs	2	13	0	1	1	1.0	0
src/test/compile-fail/unsized-enum2.rs	68	67	0	1	1	1.0	0
src/vendor/rustc-serialize/src/hex.rs	209	209	0	1	1	1.0	0
src/test/run-pass/coerce-expect-unsized.rs	18	62	0	3	3	0.5	0
src/test/run-pass/output-slot-variants.rs	6	76	0	3	3	0.3333333333333333	0
src/test/compile-fail/E0565-1.rs	17	17	0	1	1	1.0	0
src/libstd/os/fuchsia/raw.rs	270	270	0	1	1	1.0	0
src/vendor/libc/src/unix/solaris/mod.rs	1047	1047	0	1	1	1.0	0
src/test/compile-fail/borrowck/borrowck-if-with-else.rs	0	21	0	1	1	1.0	0
src/test/compile-fail/dep-graph-type-alias.rs	65	57	0	4	4	0.4	0
src/vendor/toml/tests/valid/string-escapes.json	50	50	0	1	1	1.0	0
src/librustc_passes/lib.rs	132	52	12	4	16	0.3902439024390244	0
src/test/run-pass-fulldeps/issue-2804.rs	0	78	0	1	1	1.0	0
src/librustc_data_structures/control_flow_graph/dominators/mod.rs	396	284	0	5	5	0.2	0
src/vendor/toml/tests/valid/float.json	4	4	0	1	1	1.0	0
src/test/compile-fail/no-link.rs	44	19	0	5	5	0.4166666666666667	0
src/librustc_typeck/variance/mod.rs	58	36	0	5	5	0.45454545454545453	2
src/test/compile-fail/coherence-vec-local-2.rs	8	23	0	4	4	0.25	0
src/test/compile-fail/coherence_copy_like_err_tuple.rs	8	30	0	2	2	0.5	0
src/test/compile-fail/E0110.rs	18	15	0	4	4	0.4	0
src/librustc_back/target/i586_pc_windows_msvc.rs	48	18	0	5	5	0.42857142857142855	0
src/test/compile-fail/vtable-res-trait-param.rs	16	33	0	6	6	0.25	0
src/test/compile-fail/issue-31561.rs	20	20	0	1	1	1.0	0
src/test/compile-fail/unboxed-closure-sugar-wrong-trait.rs	33	21	0	8	8	0.3	0
src/test/run-pass/issue-36936.rs	35	35	0	1	1	1.0	0
mk/grammar.mk	26	117	0	6	6	0.375	0
mk/dist.mk	113	382	8	2	10	0.43478260869565216	0
mk/cfg/i686-unknown-linux-gnu.mk	10	23	0	3	3	0.4	0
src/test/compile-fail/issue-8767.rs	4	15	0	2	2	0.5	0
src/test/run-pass/issue-33498.rs	19	19	0	1	1	1.0	0
src/tools/rustbook/subcommand.rs	0	44	0	1	1	1.0	0
src/test/compile-fail/E0109.rs	18	15	0	4	4	0.4	0
src/librustc/infer/freshen.rs	181	179	10	5	15	0.37142857142857144	0
src/libstd/os/macos/mod.rs	14	16	0	2	2	0.5	0
src/test/compile-fail/imports/unused.rs	44	38	0	4	4	0.25	0
src/test/compile-fail/range_traits-4.rs	20	19	0	1	1	1.0	0
src/librustc_back/target/x86_64_unknown_freebsd.rs	36	30	0	8	8	0.3333333333333333	0
src/test/run-pass/mir_temp_promotions.rs	28	19	0	3	3	0.5	0
src/test/run-pass/mir_fat_ptr_drop.rs	41	38	0	2	2	0.6666666666666666	0
src/test/compile-fail-fulldeps/proc-macro/item-error.rs	26	26	0	1	1	1.0	0
src/test/compile-fail/qualified-path-params.rs	58	34	0	6	6	0.4166666666666667	0
src/test/run-pass/unboxed-closures-move-mutable.rs	4	39	0	4	4	0.25	0
src/test/compile-fail/struct-variant-privacy-xc.rs	4	20	0	2	2	0.5	0
src/test/compile-fail/union/union-unsized.rs	17	23	0	1	1	1.0	0
src/librustc_borrowck/borrowck/mir/gather_moves.rs	4752	524	12	5	17	0.36363636363636365	0
src/test/run-make/link-cfg/return1.c	15	16	0	1	1	1.0	0
src/test/compile-fail/type-recursive.rs	15	17	0	5	5	0.2857142857142857	0
src/libcore/iter/range.rs	1476	678	10	4	14	0.2903225806451613	1
src/vendor/getopts/Cargo.toml	16	16	0	1	1	1.0	0
src/test/compile-fail/borrowck/borrowck-borrow-immut-deref-of-box-as-mut.rs	0	24	0	1	1	1.0	0
src/test/compile-fail/auxiliary/issue_30123_aux.rs	0	33	0	1	1	1.0	0
src/test/run-pass/union/union-drop.rs	65	65	0	1	1	1.0	0
src/test/run-make/a-b-a-linker-guard/b.rs	17	17	0	1	1	1.0	0
src/test/compile-fail/privacy/restricted/tuple-struct-fields/test3.rs	30	24	0	3	3	0.5	2
src/test/compile-fail/issue-23122-1.rs	22	22	0	1	1	1.0	0
src/test/compile-fail/issue-26886.rs	6	19	0	3	3	0.3333333333333333	0
src/test/compile-fail/issue-22684.rs	36	28	0	4	4	0.4	0
src/librustc_lint/unused.rs	1033	461	15	6	21	0.2702702702702703	4
src/test/run-pass/trait-generic.rs	32	53	0	4	4	0.25	0
src/test/compile-fail-fulldeps/proc-macro/attribute.rs	140	64	0	6	6	0.25	0
